url,title,price,colour,sizes,in_stock
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,38-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,38-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,38-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,40-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,40-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,40-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,42-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,42-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Navy,42-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,30-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,32-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,32-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,32-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,34-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,34-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,34-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,36-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,36-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,36-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,38-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,38-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,38-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,40-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,40-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,40-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,42-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,42-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-performance-trousers/p/P60629964.html,Tailored Fit Performance Trousers,"€36,00",Dark airforce,42-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,30-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,30-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,32-Short,false
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,32-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,32-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,34-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,34-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,34-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,36-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,36-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,36-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,38-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,38-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,38-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,40-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,40-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,40-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,42-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,42-Regular,false
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,42-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,44-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,44-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€29,00",Black mix,44-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,30-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,30-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,32-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,32-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,32-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,34-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,34-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,34-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,36-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,36-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,36-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,38-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,38-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,38-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,40-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,40-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,40-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,42-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,42-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,42-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,44-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,44-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-puppytooth-flat-front-trousers/p/P60717080.html,Tailored Fit Puppytooth Flat Front Trousers,"€36,00",Neutral,44-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,30-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,32-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,32-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,32-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,34-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,34-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,34-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,36-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,36-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,36-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,38-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,38-Regular,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,38-Long,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,40-Short,true
https://www.marksandspencer.com/en-at/tailored-fit-pure-wool-check-suit-trousers/p/P60706743.html,Tailored Fit Pure Wool Check Suit Trousers,"€115,00",Grey mix,40-Regular,true
